Instrument:,H2S-240708934
Time Zone Offset (Minutes):,-240
Orignal File Name:,C:\Users\phil.bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dissertation\H2S-240708934_10-08-25.acrudata
Session ID:,53491
Session 1st Title:,H2S-240708934_10-08-25
Session Start:,"9/12/2025, 7:23:08 AM"
Session End:,"10/8/2025, 8:08:08 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"9/19/2025, 7:32:08 PM",3.642,91.2,98.6,0,2025-09-19T23:32:08.000Z
"9/19/2025, 7:35:08 PM",3.642,90.9,98.6,0,2025-09-19T23:35:08.000Z
"9/19/2025, 7:38:08 PM",3.642,90.5,98.6,0,2025-09-19T23:38:08.000Z
"9/19/2025, 7:41:08 PM",3.642,90.1,98.6,0,2025-09-19T23:41:08.000Z
"9/19/2025, 7:44:08 PM",3.642,89.8,98.6,0,2025-09-19T23:44:08.000Z
"9/19/2025, 7:47:08 PM",3.643,89.4,98.7,0,2025-09-19T23:47:08.000Z
"9/19/2025, 7:50:08 PM",3.642,89.2,98.7,0,2025-09-19T23:50:08.000Z
"9/19/2025, 7:53:08 PM",3.643,88.9,98.7,0,2025-09-19T23:53:08.000Z
"9/19/2025, 7:56:08 PM",3.642,88.7,98.8,0,2025-09-19T23:56:08.000Z
"9/19/2025, 7:59:08 PM",3.642,88.3,98.8,0,2025-09-19T23:59:08.000Z
"9/19/2025, 8:02:08 PM",3.642,88,98.8,0,2025-09-20T00:02:08.000Z
"9/19/2025, 8:05:08 PM",3.642,87.8,98.8,0,2025-09-20T00:05:08.000Z
"9/19/2025, 8:08:08 PM",3.642,87.6,98.8,0,2025-09-20T00:08:08.000Z
"9/19/2025, 8:11:08 PM",3.642,87.4,98.9,0,2025-09-20T00:11:08.000Z
"9/19/2025, 8:14:08 PM",3.643,87.3,98.9,0,2025-09-20T00:14:08.000Z
"9/19/2025, 8:17:08 PM",3.643,86.9,98.9,0,2025-09-20T00:17:08.000Z
"9/19/2025, 8:20:08 PM",3.642,86.7,99,0,2025-09-20T00:20:08.000Z
"9/19/2025, 8:23:08 PM",3.643,86.5,99,0,2025-09-20T00:23:08.000Z
"9/19/2025, 8:26:08 PM",3.643,86.4,99,0,2025-09-20T00:26:08.000Z
"9/19/2025, 8:29:08 PM",3.643,86.2,99.1,0,2025-09-20T00:29:08.000Z
"9/19/2025, 8:32:08 PM",3.643,86,99.1,0,2025-09-20T00:32:08.000Z
"9/19/2025, 8:35:08 PM",3.642,85.8,99.2,0,2025-09-20T00:35:08.000Z
"9/19/2025, 8:38:08 PM",3.643,85.6,99.1,0,2025-09-20T00:38:08.000Z
"9/19/2025, 8:41:08 PM",3.643,85.5,99.2,0,2025-09-20T00:41:08.000Z
"9/19/2025, 8:44:08 PM",3.643,85.3,99.2,0,2025-09-20T00:44:08.000Z
"9/19/2025, 8:47:08 PM",3.643,85.3,99.2,0,2025-09-20T00:47:08.000Z
"9/19/2025, 8:50:08 PM",3.643,85.1,99.3,0,2025-09-20T00:50:08.000Z
"9/19/2025, 8:53:08 PM",3.643,84.9,99.3,0,2025-09-20T00:53:08.000Z
"9/19/2025, 8:56:08 PM",3.642,84.7,99.3,0,2025-09-20T00:56:08.000Z
"9/19/2025, 8:59:08 PM",3.643,84.6,99.4,0,2025-09-20T00:59:08.000Z
"9/19/2025, 9:02:08 PM",3.643,84.4,99.4,0,2025-09-20T01:02:08.000Z
"9/19/2025, 9:05:08 PM",3.643,84.4,99.4,0,2025-09-20T01:05:08.000Z
"9/19/2025, 9:08:08 PM",3.643,84.2,99.5,0,2025-09-20T01:08:08.000Z
"9/19/2025, 9:11:08 PM",3.643,84,99.4,0,2025-09-20T01:11:08.000Z
"9/19/2025, 9:14:08 PM",3.643,84,99.5,0,2025-09-20T01:14:08.000Z
"9/19/2025, 9:17:08 PM",3.643,84,99.5,0,2025-09-20T01:17:08.000Z
"9/19/2025, 9:20:08 PM",3.643,84,99.5,0,2025-09-20T01:20:08.000Z
"9/19/2025, 9:23:08 PM",3.643,83.8,99.6,0,2025-09-20T01:23:08.000Z
"9/19/2025, 9:26:08 PM",3.643,83.8,99.6,0,2025-09-20T01:26:08.000Z
"9/19/2025, 9:29:08 PM",3.642,83.8,99.6,0,2025-09-20T01:29:08.000Z
"9/19/2025, 9:32:08 PM",3.643,83.8,99.6,0,2025-09-20T01:32:08.000Z
"9/19/2025, 9:35:08 PM",3.643,83.8,99.7,0,2025-09-20T01:35:08.000Z
"9/19/2025, 9:38:08 PM",3.643,83.8,99.7,0,2025-09-20T01:38:08.000Z
"9/19/2025, 9:41:08 PM",3.643,83.8,99.7,0,2025-09-20T01:41:08.000Z
"9/19/2025, 9:44:08 PM",3.643,83.7,99.8,0,2025-09-20T01:44:08.000Z
"9/19/2025, 9:47:08 PM",3.643,83.7,99.8,0,2025-09-20T01:47:08.000Z
"9/19/2025, 9:50:08 PM",3.643,83.5,99.8,0,2025-09-20T01:50:08.000Z
"9/19/2025, 9:53:08 PM",3.643,83.5,99.8,0,2025-09-20T01:53:08.000Z
"9/19/2025, 9:56:08 PM",3.643,83.5,99.8,0,2025-09-20T01:56:08.000Z
"9/19/2025, 9:59:08 PM",3.643,83.3,99.9,0,2025-09-20T01:59:08.000Z
"9/19/2025, 10:02:08 PM",3.643,83.3,99.9,0,2025-09-20T02:02:08.000Z
"9/19/2025, 10:05:08 PM",3.643,83.3,99.9,0,2025-09-20T02:05:08.000Z
"9/19/2025, 10:08:08 PM",3.643,83.1,99.9,0,2025-09-20T02:08:08.000Z
"9/19/2025, 10:11:08 PM",3.643,83.1,99.9,0,2025-09-20T02:11:08.000Z
"9/19/2025, 10:14:08 PM",3.643,83.1,100,0,2025-09-20T02:14:08.000Z
"9/19/2025, 10:17:08 PM",3.643,83.1,100,0,2025-09-20T02:17:08.000Z
"9/19/2025, 10:20:08 PM",3.643,82.9,100,0,2025-09-20T02:20:08.000Z
"9/19/2025, 10:23:08 PM",3.643,82.9,100,0,2025-09-20T02:23:08.000Z
"9/19/2025, 10:26:08 PM",3.643,82.9,100,0,2025-09-20T02:26:08.000Z
"9/19/2025, 10:29:08 PM",3.643,82.9,100,0,2025-09-20T02:29:08.000Z
"9/19/2025, 10:32:08 PM",3.643,82.9,100,0,2025-09-20T02:32:08.000Z
"9/19/2025, 10:35:08 PM",3.643,82.8,100,0,2025-09-20T02:35:08.000Z
"9/19/2025, 10:38:08 PM",3.643,82.8,100,0,2025-09-20T02:38:08.000Z
"9/19/2025, 10:41:08 PM",3.643,82.8,100,0,2025-09-20T02:41:08.000Z
"9/19/2025, 10:44:08 PM",3.643,82.8,100,0,2025-09-20T02:44:08.000Z
"9/19/2025, 10:47:08 PM",3.643,82.6,100,0,2025-09-20T02:47:08.000Z
"9/19/2025, 10:50:08 PM",3.643,82.6,100,0,2025-09-20T02:50:08.000Z
"9/19/2025, 10:53:08 PM",3.643,82.6,100,0,2025-09-20T02:53:08.000Z
"9/19/2025, 10:56:08 PM",3.643,82.6,100,0,2025-09-20T02:56:08.000Z
"9/19/2025, 10:59:08 PM",3.643,82.6,100,0,2025-09-20T02:59:08.000Z
"9/19/2025, 11:02:08 PM",3.643,82.4,100,0,2025-09-20T03:02:08.000Z
"9/19/2025, 11:05:08 PM",3.643,82.4,100,0,2025-09-20T03:05:08.000Z
"9/19/2025, 11:08:08 PM",3.643,82.4,100,0,2025-09-20T03:08:08.000Z
"9/19/2025, 11:11:08 PM",3.643,82.4,100,0,2025-09-20T03:11:08.000Z
"9/19/2025, 11:14:08 PM",3.643,82.4,100,0,2025-09-20T03:14:08.000Z
"9/19/2025, 11:17:08 PM",3.643,82.4,100,0,2025-09-20T03:17:08.000Z
"9/19/2025, 11:20:08 PM",3.643,82.4,100,0,2025-09-20T03:20:08.000Z
"9/19/2025, 11:23:08 PM",3.643,82.4,100,0,2025-09-20T03:23:08.000Z
"9/19/2025, 11:26:08 PM",3.643,82.4,100,0,2025-09-20T03:26:08.000Z
"9/19/2025, 11:29:08 PM",3.643,82.4,100,0,2025-09-20T03:29:08.000Z
"9/19/2025, 11:32:08 PM",3.643,82.4,100,0,2025-09-20T03:32:08.000Z
"9/19/2025, 11:35:08 PM",3.643,82.2,100,0,2025-09-20T03:35:08.000Z
"9/19/2025, 11:38:08 PM",3.643,82.2,100,0,2025-09-20T03:38:08.000Z
"9/19/2025, 11:41:08 PM",3.643,82.2,100,0,2025-09-20T03:41:08.000Z
"9/19/2025, 11:44:08 PM",3.643,82.2,100,0,2025-09-20T03:44:08.000Z
"9/19/2025, 11:47:08 PM",3.643,82.2,100,0,2025-09-20T03:47:08.000Z
"9/19/2025, 11:50:08 PM",3.643,82,100,0,2025-09-20T03:50:08.000Z
"9/19/2025, 11:53:08 PM",3.643,82,100,0,2025-09-20T03:53:08.000Z
"9/19/2025, 11:56:08 PM",3.643,82,100,0,2025-09-20T03:56:08.000Z
"9/19/2025, 11:59:08 PM",3.643,82,100,0,2025-09-20T03:59:08.000Z
"9/20/2025, 12:02:08 AM",3.643,82,100,0,2025-09-20T04:02:08.000Z
"9/20/2025, 12:05:08 AM",3.643,82,100,0,2025-09-20T04:05:08.000Z
"9/20/2025, 12:08:08 AM",3.643,82,100,0,2025-09-20T04:08:08.000Z
"9/20/2025, 12:11:08 AM",3.643,82,100,0,2025-09-20T04:11:08.000Z
"9/20/2025, 12:14:08 AM",3.643,82,100,0,2025-09-20T04:14:08.000Z
"9/20/2025, 12:17:08 AM",3.643,82,100,0,2025-09-20T04:17:08.000Z
"9/20/2025, 12:20:08 AM",3.643,82,100,0,2025-09-20T04:20:08.000Z
"9/20/2025, 12:23:08 AM",3.643,82.2,100,0,2025-09-20T04:23:08.000Z
"9/20/2025, 12:26:08 AM",3.643,82.2,100,0,2025-09-20T04:26:08.000Z
"9/20/2025, 12:29:08 AM",3.643,82.2,100,0,2025-09-20T04:29:08.000Z
"9/20/2025, 12:32:08 AM",3.643,82.2,100,0,2025-09-20T04:32:08.000Z
"9/20/2025, 12:35:08 AM",3.643,82.2,100,0,2025-09-20T04:35:08.000Z
"9/20/2025, 12:38:08 AM",3.643,82.2,100,0,2025-09-20T04:38:08.000Z
"9/20/2025, 12:41:08 AM",3.643,82.2,100,0,2025-09-20T04:41:08.000Z
"9/20/2025, 12:44:08 AM",3.643,82.2,100,0,2025-09-20T04:44:08.000Z
"9/20/2025, 12:47:08 AM",3.643,82.2,100,0,2025-09-20T04:47:08.000Z
"9/20/2025, 12:50:08 AM",3.643,82.2,100,0,2025-09-20T04:50:08.000Z
"9/20/2025, 12:53:08 AM",3.643,82.2,100,0,2025-09-20T04:53:08.000Z
"9/20/2025, 12:56:08 AM",3.643,82.2,100,0,2025-09-20T04:56:08.000Z
"9/20/2025, 12:59:08 AM",3.643,82.2,100,0,2025-09-20T04:59:08.000Z
"9/20/2025, 1:02:08 AM",3.643,82.2,100,0,2025-09-20T05:02:08.000Z
"9/20/2025, 1:05:08 AM",3.643,82.2,100,0,2025-09-20T05:05:08.000Z
"9/20/2025, 1:08:08 AM",3.643,82.2,100,0,2025-09-20T05:08:08.000Z
"9/20/2025, 1:11:08 AM",3.643,82.2,100,0,2025-09-20T05:11:08.000Z
"9/20/2025, 1:14:08 AM",3.643,82.2,100,0,2025-09-20T05:14:08.000Z
"9/20/2025, 1:17:08 AM",3.643,82,100,0,2025-09-20T05:17:08.000Z
"9/20/2025, 1:20:08 AM",3.643,82,100,0,2025-09-20T05:20:08.000Z
"9/20/2025, 1:23:08 AM",3.643,81.9,100,0,2025-09-20T05:23:08.000Z
"9/20/2025, 1:26:08 AM",3.643,81.9,100,0,2025-09-20T05:26:08.000Z
"9/20/2025, 1:29:08 AM",3.643,81.9,100,0,2025-09-20T05:29:08.000Z
"9/20/2025, 1:32:08 AM",3.643,81.9,100,0,2025-09-20T05:32:08.000Z
"9/20/2025, 1:35:08 AM",3.643,81.7,100,0,2025-09-20T05:35:08.000Z
"9/20/2025, 1:38:08 AM",3.643,81.7,100,0,2025-09-20T05:38:08.000Z
"9/20/2025, 1:41:08 AM",3.643,81.7,100,0,2025-09-20T05:41:08.000Z
"9/20/2025, 1:44:08 AM",3.643,81.7,100,0,2025-09-20T05:44:08.000Z
"9/20/2025, 1:47:08 AM",3.643,81.7,100,0,2025-09-20T05:47:08.000Z
"9/20/2025, 1:50:08 AM",3.643,81.7,100,0,2025-09-20T05:50:08.000Z
"9/20/2025, 1:53:08 AM",3.643,81.7,100,0,2025-09-20T05:53:08.000Z
"9/20/2025, 1:56:08 AM",3.643,81.7,100,0,2025-09-20T05:56:08.000Z
"9/20/2025, 1:59:08 AM",3.643,81.7,100,0,2025-09-20T05:59:08.000Z
"9/20/2025, 2:02:08 AM",3.643,81.7,100,0,2025-09-20T06:02:08.000Z
"9/20/2025, 2:05:08 AM",3.643,81.7,100,0,2025-09-20T06:05:08.000Z
"9/20/2025, 2:08:08 AM",3.643,81.7,100,0,2025-09-20T06:08:08.000Z
"9/20/2025, 2:11:08 AM",3.643,81.7,100,0,2025-09-20T06:11:08.000Z
"9/20/2025, 2:14:08 AM",3.643,81.7,100,0,2025-09-20T06:14:08.000Z
"9/20/2025, 2:17:08 AM",3.643,81.7,100,0,2025-09-20T06:17:08.000Z
"9/20/2025, 2:20:08 AM",3.643,81.7,100,0,2025-09-20T06:20:08.000Z
"9/20/2025, 2:23:08 AM",3.643,81.7,100,0,2025-09-20T06:23:08.000Z
"9/20/2025, 2:26:08 AM",3.643,81.9,100,0,2025-09-20T06:26:08.000Z
"9/20/2025, 2:29:08 AM",3.643,81.9,100,0,2025-09-20T06:29:08.000Z
"9/20/2025, 2:32:08 AM",3.643,81.9,100,0,2025-09-20T06:32:08.000Z
"9/20/2025, 2:35:08 AM",3.643,81.9,100,0,2025-09-20T06:35:08.000Z
"9/20/2025, 2:38:08 AM",3.643,82,100,0,2025-09-20T06:38:08.000Z
"9/20/2025, 2:41:08 AM",3.642,82,100,0,2025-09-20T06:41:08.000Z
"9/20/2025, 2:44:08 AM",3.643,82,100,0,2025-09-20T06:44:08.000Z
"9/20/2025, 2:47:08 AM",3.643,82,100,0,2025-09-20T06:47:08.000Z
"9/20/2025, 2:50:08 AM",3.643,82,100,0,2025-09-20T06:50:08.000Z
"9/20/2025, 2:53:08 AM",3.643,82,100,0,2025-09-20T06:53:08.000Z
"9/20/2025, 2:56:08 AM",3.643,82,100,0,2025-09-20T06:56:08.000Z
"9/20/2025, 2:59:08 AM",3.642,82,100,0,2025-09-20T06:59:08.000Z
"9/20/2025, 3:02:08 AM",3.643,82,100,0,2025-09-20T07:02:08.000Z
"9/20/2025, 3:05:08 AM",3.643,82.2,100,0,2025-09-20T07:05:08.000Z
"9/20/2025, 3:08:08 AM",3.643,82.2,100,0,2025-09-20T07:08:08.000Z
"9/20/2025, 3:11:08 AM",3.643,82.2,100,0,2025-09-20T07:11:08.000Z
"9/20/2025, 3:14:08 AM",3.643,82.2,100,0,2025-09-20T07:14:08.000Z
"9/20/2025, 3:17:08 AM",3.643,82.4,100,0,2025-09-20T07:17:08.000Z
"9/20/2025, 3:20:08 AM",3.643,82.4,100,0,2025-09-20T07:20:08.000Z
"9/20/2025, 3:23:08 AM",3.643,82.4,100,0,2025-09-20T07:23:08.000Z
"9/20/2025, 3:26:08 AM",3.643,82.4,100,0,2025-09-20T07:26:08.000Z
"9/20/2025, 3:29:08 AM",3.643,82.4,100,0,2025-09-20T07:29:08.000Z
"9/20/2025, 3:32:08 AM",3.643,82.4,100,0,2025-09-20T07:32:08.000Z
"9/20/2025, 3:35:08 AM",3.643,82.4,100,0,2025-09-20T07:35:08.000Z
"9/20/2025, 3:38:08 AM",3.642,82.4,100,0,2025-09-20T07:38:08.000Z
"9/20/2025, 3:41:08 AM",3.643,82.4,100,0,2025-09-20T07:41:08.000Z
"9/20/2025, 3:44:08 AM",3.642,82.4,100,0,2025-09-20T07:44:08.000Z
"9/20/2025, 3:47:08 AM",3.643,82.4,100,0,2025-09-20T07:47:08.000Z
"9/20/2025, 3:50:08 AM",3.643,82.4,100,0,2025-09-20T07:50:08.000Z
"9/20/2025, 3:53:08 AM",3.643,82.4,100,0,2025-09-20T07:53:08.000Z
"9/20/2025, 3:56:08 AM",3.643,82.4,100,0,2025-09-20T07:56:08.000Z
"9/20/2025, 3:59:08 AM",3.643,82.4,100,0,2025-09-20T07:59:08.000Z
"9/20/2025, 4:02:08 AM",3.642,82.4,100,0,2025-09-20T08:02:08.000Z
"9/20/2025, 4:05:08 AM",3.643,82.4,100,0,2025-09-20T08:05:08.000Z
"9/20/2025, 4:08:08 AM",3.643,82.4,100,0,2025-09-20T08:08:08.000Z
"9/20/2025, 4:11:08 AM",3.643,82.2,100,0,2025-09-20T08:11:08.000Z
"9/20/2025, 4:14:08 AM",3.643,82.4,100,0,2025-09-20T08:14:08.000Z
"9/20/2025, 4:17:08 AM",3.643,82.4,100,0,2025-09-20T08:17:08.000Z
"9/20/2025, 4:20:08 AM",3.643,82.4,100,0,2025-09-20T08:20:08.000Z
"9/20/2025, 4:23:08 AM",3.643,82.4,100,0,2025-09-20T08:23:08.000Z
"9/20/2025, 4:26:08 AM",3.643,82.4,100,0,2025-09-20T08:26:08.000Z
"9/20/2025, 4:29:08 AM",3.643,82.4,100,0,2025-09-20T08:29:08.000Z
"9/20/2025, 4:32:08 AM",3.643,82.4,100,0,2025-09-20T08:32:08.000Z
"9/20/2025, 4:35:08 AM",3.643,82.4,100,0,2025-09-20T08:35:08.000Z
"9/20/2025, 4:38:08 AM",3.642,82.2,100,0,2025-09-20T08:38:08.000Z
"9/20/2025, 4:41:08 AM",3.643,82.2,100,0,2025-09-20T08:41:08.000Z
"9/20/2025, 4:44:08 AM",3.643,82.2,100,0,2025-09-20T08:44:08.000Z
"9/20/2025, 4:47:08 AM",3.643,82.2,100,0,2025-09-20T08:47:08.000Z
"9/20/2025, 4:50:08 AM",3.643,82.2,100,0,2025-09-20T08:50:08.000Z
"9/20/2025, 4:53:08 AM",3.643,82.2,100,0,2025-09-20T08:53:08.000Z
"9/20/2025, 4:56:08 AM",3.642,82.2,100,0,2025-09-20T08:56:08.000Z
"9/20/2025, 4:59:08 AM",3.642,82.2,100,0,2025-09-20T08:59:08.000Z
"9/20/2025, 5:02:08 AM",3.643,82.2,100,0,2025-09-20T09:02:08.000Z
"9/20/2025, 5:05:08 AM",3.643,82.2,100,0,2025-09-20T09:05:08.000Z
"9/20/2025, 5:08:08 AM",3.642,82.2,100,0,2025-09-20T09:08:08.000Z
"9/20/2025, 5:11:08 AM",3.642,82.2,100,0,2025-09-20T09:11:08.000Z
"9/20/2025, 5:14:08 AM",3.642,82.2,100,0,2025-09-20T09:14:08.000Z
"9/20/2025, 5:17:08 AM",3.643,82.2,100,0,2025-09-20T09:17:08.000Z
"9/20/2025, 5:20:08 AM",3.642,82.2,100,0,2025-09-20T09:20:08.000Z
"9/20/2025, 5:23:08 AM",3.642,82.2,100,0,2025-09-20T09:23:08.000Z
"9/20/2025, 5:26:08 AM",3.643,82,100,0,2025-09-20T09:26:08.000Z
"9/20/2025, 5:29:08 AM",3.643,82,100,0,2025-09-20T09:29:08.000Z
"9/20/2025, 5:32:08 AM",3.642,82,100,0,2025-09-20T09:32:08.000Z
"9/20/2025, 5:35:08 AM",3.643,82,100,0,2025-09-20T09:35:08.000Z
"9/20/2025, 5:38:08 AM",3.643,82,100,0,2025-09-20T09:38:08.000Z
"9/20/2025, 5:41:08 AM",3.643,82,100,0,2025-09-20T09:41:08.000Z
"9/20/2025, 5:44:08 AM",3.643,82,100,0,2025-09-20T09:44:08.000Z
"9/20/2025, 5:47:08 AM",3.643,82,100,0,2025-09-20T09:47:08.000Z
"9/20/2025, 5:50:08 AM",3.643,82,100,0,2025-09-20T09:50:08.000Z
"9/20/2025, 5:53:08 AM",3.643,82,100,0,2025-09-20T09:53:08.000Z
"9/20/2025, 5:56:08 AM",3.643,82,100,0,2025-09-20T09:56:08.000Z
"9/20/2025, 5:59:08 AM",3.643,82,100,0,2025-09-20T09:59:08.000Z
"9/20/2025, 6:02:08 AM",3.642,82,100,0,2025-09-20T10:02:08.000Z
"9/20/2025, 6:05:08 AM",3.643,81.9,100,0,2025-09-20T10:05:08.000Z
"9/20/2025, 6:08:08 AM",3.643,81.9,100,0,2025-09-20T10:08:08.000Z
"9/20/2025, 6:11:08 AM",3.643,81.9,100,0,2025-09-20T10:11:08.000Z
"9/20/2025, 6:14:08 AM",3.642,81.9,100,0,2025-09-20T10:14:08.000Z
"9/20/2025, 6:17:08 AM",3.643,81.7,100,0,2025-09-20T10:17:08.000Z
"9/20/2025, 6:20:08 AM",3.643,81.7,100,0,2025-09-20T10:20:08.000Z
"9/20/2025, 6:23:08 AM",3.642,81.7,100,0,2025-09-20T10:23:08.000Z
"9/20/2025, 6:26:08 AM",3.643,81.7,100,0,2025-09-20T10:26:08.000Z
"9/20/2025, 6:29:08 AM",3.643,81.7,100,0,2025-09-20T10:29:08.000Z
"9/20/2025, 6:32:08 AM",3.642,81.7,100,0,2025-09-20T10:32:08.000Z
"9/20/2025, 6:35:08 AM",3.642,81.7,100,0,2025-09-20T10:35:08.000Z
"9/20/2025, 6:38:08 AM",3.643,81.7,100,0,2025-09-20T10:38:08.000Z
"9/20/2025, 6:41:08 AM",3.643,81.5,100,0,2025-09-20T10:41:08.000Z
"9/20/2025, 6:44:08 AM",3.643,81.5,100,0,2025-09-20T10:44:08.000Z
"9/20/2025, 6:47:08 AM",3.643,81.5,100,0,2025-09-20T10:47:08.000Z
"9/20/2025, 6:50:08 AM",3.642,81.5,100,0,2025-09-20T10:50:08.000Z
"9/20/2025, 6:53:08 AM",3.642,81.5,100,0,2025-09-20T10:53:08.000Z
"9/20/2025, 6:56:08 AM",3.642,81.5,100,0,2025-09-20T10:56:08.000Z
"9/20/2025, 6:59:08 AM",3.643,81.5,100,0,2025-09-20T10:59:08.000Z
"9/20/2025, 7:02:08 AM",3.643,81.5,100,0,2025-09-20T11:02:08.000Z
"9/20/2025, 7:05:08 AM",3.642,81.5,100,0,2025-09-20T11:05:08.000Z
"9/20/2025, 7:08:08 AM",3.643,81.5,100,0,2025-09-20T11:08:08.000Z
"9/20/2025, 7:11:08 AM",3.643,81.5,100,0,2025-09-20T11:11:08.000Z
"9/20/2025, 7:14:08 AM",3.643,81.5,100,0,2025-09-20T11:14:08.000Z
"9/20/2025, 7:17:08 AM",3.643,81.7,100,0,2025-09-20T11:17:08.000Z
"9/20/2025, 7:20:08 AM",3.643,81.7,100,0,2025-09-20T11:20:08.000Z
"9/20/2025, 7:23:08 AM",3.642,81.7,100,0,2025-09-20T11:23:08.000Z
"9/20/2025, 7:26:08 AM",3.643,81.7,100,0,2025-09-20T11:26:08.000Z
"9/20/2025, 7:29:08 AM",3.643,81.7,100,0,2025-09-20T11:29:08.000Z
"9/20/2025, 7:32:08 AM",3.642,81.7,100,0,2025-09-20T11:32:08.000Z
"9/20/2025, 7:35:08 AM",3.642,81.7,100,0,2025-09-20T11:35:08.000Z
"9/20/2025, 7:38:08 AM",3.642,81.7,100,0,2025-09-20T11:38:08.000Z
"9/20/2025, 7:41:08 AM",3.643,81.9,100,0,2025-09-20T11:41:08.000Z
"9/20/2025, 7:44:08 AM",3.643,81.9,100,0,2025-09-20T11:44:08.000Z
"9/20/2025, 7:47:08 AM",3.643,81.9,100,0,2025-09-20T11:47:08.000Z
"9/20/2025, 7:50:08 AM",3.643,82,100,0,2025-09-20T11:50:08.000Z
"9/20/2025, 7:53:08 AM",3.642,82,100,0,2025-09-20T11:53:08.000Z
"9/20/2025, 7:56:08 AM",3.642,82,100,0,2025-09-20T11:56:08.000Z
"9/20/2025, 7:59:08 AM",3.643,82,100,0,2025-09-20T11:59:08.000Z
"9/20/2025, 8:02:08 AM",3.642,82.2,100,0,2025-09-20T12:02:08.000Z
"9/20/2025, 8:05:08 AM",3.643,82.2,100,0,2025-09-20T12:05:08.000Z
"9/20/2025, 8:08:08 AM",3.642,82.2,100,0,2025-09-20T12:08:08.000Z
"9/20/2025, 8:11:08 AM",3.642,82.2,100,0,2025-09-20T12:11:08.000Z
"9/20/2025, 8:14:08 AM",3.642,82.4,100,0,2025-09-20T12:14:08.000Z
"9/20/2025, 8:17:08 AM",3.642,82.4,100,0,2025-09-20T12:17:08.000Z
"9/20/2025, 8:20:08 AM",3.643,82.4,100,0,2025-09-20T12:20:08.000Z
"9/20/2025, 8:23:08 AM",3.643,82.6,100,0,2025-09-20T12:23:08.000Z
"9/20/2025, 8:26:08 AM",3.643,82.6,100,0,2025-09-20T12:26:08.000Z
"9/20/2025, 8:29:08 AM",3.643,82.8,100,0,2025-09-20T12:29:08.000Z
"9/20/2025, 8:32:08 AM",3.642,82.8,100,0,2025-09-20T12:32:08.000Z
"9/20/2025, 8:35:08 AM",3.642,82.8,100,0,2025-09-20T12:35:08.000Z
"9/20/2025, 8:38:08 AM",3.642,82.9,100,0,2025-09-20T12:38:08.000Z
"9/20/2025, 8:41:08 AM",3.642,82.9,100,0,2025-09-20T12:41:08.000Z
"9/20/2025, 8:44:08 AM",3.642,82.9,100,0,2025-09-20T12:44:08.000Z
"9/20/2025, 8:47:08 AM",3.643,83.1,100,0,2025-09-20T12:47:08.000Z
"9/20/2025, 8:50:08 AM",3.642,83.1,100,0,2025-09-20T12:50:08.000Z
"9/20/2025, 8:53:08 AM",3.642,83.3,100,0,2025-09-20T12:53:08.000Z
"9/20/2025, 8:56:08 AM",3.643,83.5,100,0,2025-09-20T12:56:08.000Z
"9/20/2025, 8:59:08 AM",3.643,83.5,100,0,2025-09-20T12:59:08.000Z
"9/20/2025, 9:02:08 AM",3.642,83.7,100,0,2025-09-20T13:02:08.000Z
"9/20/2025, 9:05:08 AM",3.642,83.8,100,0,2025-09-20T13:05:08.000Z
"9/20/2025, 9:08:08 AM",3.643,84,100,0,2025-09-20T13:08:08.000Z
"9/20/2025, 9:11:08 AM",3.642,84.2,100,0,2025-09-20T13:11:08.000Z
"9/20/2025, 9:14:08 AM",3.642,84.6,100,0,2025-09-20T13:14:08.000Z
"9/20/2025, 9:17:08 AM",3.642,84.7,100,0,2025-09-20T13:17:08.000Z
"9/20/2025, 9:20:08 AM",3.643,84.9,100,0,2025-09-20T13:20:08.000Z
"9/20/2025, 9:23:08 AM",3.642,85.3,100,0,2025-09-20T13:23:08.000Z
"9/20/2025, 9:26:08 AM",3.642,85.6,100,0,2025-09-20T13:26:08.000Z
"9/20/2025, 9:29:08 AM",3.642,85.8,100,0,2025-09-20T13:29:08.000Z
"9/20/2025, 9:32:08 AM",3.642,86.2,100,0,2025-09-20T13:32:08.000Z
"9/20/2025, 9:35:08 AM",3.642,86.4,100,0,2025-09-20T13:35:08.000Z
"9/20/2025, 9:38:08 AM",3.642,86.5,100,0,2025-09-20T13:38:08.000Z
"9/20/2025, 9:41:08 AM",3.642,86.7,100,0,2025-09-20T13:41:08.000Z
"9/20/2025, 9:44:08 AM",3.642,86.9,100,0,2025-09-20T13:44:08.000Z
"9/20/2025, 9:47:08 AM",3.642,87.1,100,0,2025-09-20T13:47:08.000Z
"9/20/2025, 9:50:08 AM",3.642,87.3,100,0,2025-09-20T13:50:08.000Z
"9/20/2025, 9:53:08 AM",3.642,87.4,100,0,2025-09-20T13:53:08.000Z
"9/20/2025, 9:56:08 AM",3.642,87.4,100,0,2025-09-20T13:56:08.000Z
"9/20/2025, 9:59:08 AM",3.642,87.8,100,0,2025-09-20T13:59:08.000Z
"9/20/2025, 10:02:08 AM",3.642,88,100,0,2025-09-20T14:02:08.000Z
"9/20/2025, 10:05:08 AM",3.642,88.2,100,0,2025-09-20T14:05:08.000Z
