Instrument:,H2S-200803082
Time Zone Offset (Minutes):,-240
Orignal File Name:,"F:\Pretreat\H2S Odalog Data\H2S-200803082_[8-2-2024, 7-37-09 AM --- 9-9-2024, 1-02-09 PM].acrudata"
Session ID:,38635
Session 1st Title:,"H2S-200803082_[8-2-2024, 7-37-09 AM --- 9-9-2024, 1-02-09 PM]"
Session Start:,"8/2/2024, 7:37:09 AM"
Session End:,"9/9/2024, 1:02:09 PM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"8/7/2024, 9:42:09 AM",3.665,84.6,100,0,2024-08-07T13:42:09.000Z
"8/7/2024, 9:47:09 AM",3.666,84.9,100,0,2024-08-07T13:47:09.000Z
"8/7/2024, 9:52:09 AM",3.666,85.1,100,0,2024-08-07T13:52:09.000Z
"8/7/2024, 9:57:09 AM",3.665,85.1,100,0,2024-08-07T13:57:09.000Z
"8/7/2024, 10:02:09 AM",3.665,85.3,100,0,2024-08-07T14:02:09.000Z
"8/7/2024, 10:07:09 AM",3.665,85.3,100,0,2024-08-07T14:07:09.000Z
"8/7/2024, 10:12:09 AM",3.666,85.3,100,0,2024-08-07T14:12:09.000Z
"8/7/2024, 10:17:09 AM",3.666,85.1,100,0,2024-08-07T14:17:09.000Z
"8/7/2024, 10:22:09 AM",3.665,85.1,100,0,2024-08-07T14:22:09.000Z
"8/7/2024, 10:27:09 AM",3.665,84.9,100,0,2024-08-07T14:27:09.000Z
"8/7/2024, 10:32:09 AM",3.665,84.9,100,0,2024-08-07T14:32:09.000Z
"8/7/2024, 10:37:09 AM",3.665,84.9,100,0,2024-08-07T14:37:09.000Z
"8/7/2024, 10:42:09 AM",3.666,84.7,100,0,2024-08-07T14:42:09.000Z
"8/7/2024, 10:47:09 AM",3.666,84.9,100,0,2024-08-07T14:47:09.000Z
"8/7/2024, 10:52:09 AM",3.665,85.1,100,0,2024-08-07T14:52:09.000Z
"8/7/2024, 10:57:09 AM",3.665,85.6,100,0,2024-08-07T14:57:09.000Z
"8/7/2024, 11:02:09 AM",3.665,86.2,100,0,2024-08-07T15:02:09.000Z
"8/7/2024, 11:07:09 AM",3.665,86.7,100,0,2024-08-07T15:07:09.000Z
"8/7/2024, 11:12:09 AM",3.665,87.3,100,0,2024-08-07T15:12:09.000Z
"8/7/2024, 11:17:09 AM",3.665,87.6,100,0,2024-08-07T15:17:09.000Z
"8/7/2024, 11:22:09 AM",3.665,88,100,0,2024-08-07T15:22:09.000Z
"8/7/2024, 11:27:09 AM",3.665,88.9,100,0,2024-08-07T15:27:09.000Z
"8/7/2024, 11:32:09 AM",3.665,89.8,100,0,2024-08-07T15:32:09.000Z
"8/7/2024, 11:37:09 AM",3.665,91,100,0,2024-08-07T15:37:09.000Z
"8/7/2024, 11:42:09 AM",3.664,92.3,100,0,2024-08-07T15:42:09.000Z
"8/7/2024, 11:47:09 AM",3.665,93.4,100,0,2024-08-07T15:47:09.000Z
"8/7/2024, 11:52:09 AM",3.664,94.3,100,0,2024-08-07T15:52:09.000Z
"8/7/2024, 11:57:09 AM",3.664,95,100,0,2024-08-07T15:57:09.000Z
"8/7/2024, 12:02:09 PM",3.663,95.5,100,0,2024-08-07T16:02:09.000Z
"8/7/2024, 12:07:09 PM",3.664,96.1,100,0,2024-08-07T16:07:09.000Z
"8/7/2024, 12:12:09 PM",3.663,96.4,100,0,2024-08-07T16:12:09.000Z
"8/7/2024, 12:17:09 PM",3.663,96.8,100,0,2024-08-07T16:17:09.000Z
"8/7/2024, 12:22:09 PM",3.663,97,100,0,2024-08-07T16:22:09.000Z
"8/7/2024, 12:27:09 PM",3.663,97,100,0,2024-08-07T16:27:09.000Z
"8/7/2024, 12:32:09 PM",3.663,96.8,100,0,2024-08-07T16:32:09.000Z
"8/7/2024, 12:37:09 PM",3.663,96.4,100,0,2024-08-07T16:37:09.000Z
"8/7/2024, 12:42:09 PM",3.664,96.3,100,0,2024-08-07T16:42:09.000Z
"8/7/2024, 12:47:09 PM",3.663,96.3,100,0,2024-08-07T16:47:09.000Z
"8/7/2024, 12:52:09 PM",3.664,96.6,100,0,2024-08-07T16:52:09.000Z
"8/7/2024, 12:57:09 PM",3.664,96.8,100,0,2024-08-07T16:57:09.000Z
"8/7/2024, 1:02:09 PM",3.663,97.2,100,0,2024-08-07T17:02:09.000Z
"8/7/2024, 1:07:09 PM",3.663,98.1,100,0,2024-08-07T17:07:09.000Z
"8/7/2024, 1:12:09 PM",3.663,98.2,100,0,2024-08-07T17:12:09.000Z
"8/7/2024, 1:17:09 PM",3.663,98.2,100,0,2024-08-07T17:17:09.000Z
"8/7/2024, 1:22:09 PM",3.663,98.2,100,0,2024-08-07T17:22:09.000Z
"8/7/2024, 1:27:09 PM",3.663,98.2,100,0,2024-08-07T17:27:09.000Z
"8/7/2024, 1:32:09 PM",3.663,98.4,100,0,2024-08-07T17:32:09.000Z
"8/7/2024, 1:37:09 PM",3.663,98.4,100,0,2024-08-07T17:37:09.000Z
"8/7/2024, 1:42:09 PM",3.663,98.6,100,0,2024-08-07T17:42:09.000Z
"8/7/2024, 1:47:09 PM",3.663,99,100,0,2024-08-07T17:47:09.000Z
"8/7/2024, 1:52:09 PM",3.663,99.5,100,0,2024-08-07T17:52:09.000Z
"8/7/2024, 1:57:09 PM",3.663,100,99.8,0,2024-08-07T17:57:09.000Z
"8/7/2024, 2:02:09 PM",3.663,100.2,99.4,0,2024-08-07T18:02:09.000Z
"8/7/2024, 2:07:09 PM",3.663,100.6,98.9,0,2024-08-07T18:07:09.000Z
"8/7/2024, 2:12:09 PM",3.662,100.9,98.5,0,2024-08-07T18:12:09.000Z
"8/7/2024, 2:17:09 PM",3.663,101.1,98,0,2024-08-07T18:17:09.000Z
"8/7/2024, 2:22:09 PM",3.662,101.1,97.5,0,2024-08-07T18:22:09.000Z
"8/7/2024, 2:27:09 PM",3.663,100.8,97.2,0,2024-08-07T18:27:09.000Z
"8/7/2024, 2:32:09 PM",3.663,100.2,96.8,0,2024-08-07T18:32:09.000Z
"8/7/2024, 2:37:09 PM",3.663,99.9,96.6,0,2024-08-07T18:37:09.000Z
"8/7/2024, 2:42:09 PM",3.663,99.5,96.5,0,2024-08-07T18:42:09.000Z
"8/7/2024, 2:47:09 PM",3.663,99,96.3,0,2024-08-07T18:47:09.000Z
"8/7/2024, 2:52:09 PM",3.663,99,96.1,0,2024-08-07T18:52:09.000Z
"8/7/2024, 2:57:09 PM",3.663,98.2,96,0,2024-08-07T18:57:09.000Z
"8/7/2024, 3:02:09 PM",3.663,97.7,96,0,2024-08-07T19:02:09.000Z
"8/7/2024, 3:07:09 PM",3.663,97.2,96,0,2024-08-07T19:07:09.000Z
"8/7/2024, 3:12:09 PM",3.664,96.8,96.1,0,2024-08-07T19:12:09.000Z
"8/7/2024, 3:17:09 PM",3.663,96.4,96.1,0,2024-08-07T19:17:09.000Z
"8/7/2024, 3:22:09 PM",3.664,95.9,96.2,0,2024-08-07T19:22:09.000Z
"8/7/2024, 3:27:09 PM",3.664,95.4,96.2,0,2024-08-07T19:27:09.000Z
"8/7/2024, 3:32:09 PM",3.664,95,96.2,0,2024-08-07T19:32:09.000Z
"8/7/2024, 3:37:09 PM",3.664,94.6,96.2,0,2024-08-07T19:37:09.000Z
"8/7/2024, 3:42:09 PM",3.664,94.3,96.1,0,2024-08-07T19:42:09.000Z
"8/7/2024, 3:47:09 PM",3.664,93.9,96.1,0,2024-08-07T19:47:09.000Z
"8/7/2024, 3:52:09 PM",3.664,93.6,96.1,0,2024-08-07T19:52:09.000Z
"8/7/2024, 3:57:09 PM",3.665,93.4,96.1,0,2024-08-07T19:57:09.000Z
"8/7/2024, 4:02:09 PM",3.665,93.4,96.2,0,2024-08-07T20:02:09.000Z
"8/7/2024, 4:07:09 PM",3.664,93.4,96.2,0,2024-08-07T20:07:09.000Z
"8/7/2024, 4:12:09 PM",3.664,93.4,96.3,0,2024-08-07T20:12:09.000Z
"8/7/2024, 4:17:09 PM",3.664,93.7,96.3,0,2024-08-07T20:17:09.000Z
"8/7/2024, 4:22:09 PM",3.665,93.9,96.3,0,2024-08-07T20:22:09.000Z
"8/7/2024, 4:27:09 PM",3.665,94.3,96.1,0,2024-08-07T20:27:09.000Z
"8/7/2024, 4:32:09 PM",3.664,95,95.9,0,2024-08-07T20:32:09.000Z
"8/7/2024, 4:37:09 PM",3.664,95.5,95.8,0,2024-08-07T20:37:09.000Z
"8/7/2024, 4:42:09 PM",3.664,95.5,95.7,0,2024-08-07T20:42:09.000Z
"8/7/2024, 4:47:09 PM",3.664,95.5,95.4,0,2024-08-07T20:47:09.000Z
"8/7/2024, 4:52:09 PM",3.664,95.5,95,0,2024-08-07T20:52:09.000Z
"8/7/2024, 4:57:09 PM",3.664,95.4,94.6,0,2024-08-07T20:57:09.000Z
"8/7/2024, 5:02:09 PM",3.664,95.4,94.2,0,2024-08-07T21:02:09.000Z
"8/7/2024, 5:07:09 PM",3.664,95.4,94,0,2024-08-07T21:07:09.000Z
"8/7/2024, 5:12:09 PM",3.664,95,93.8,0,2024-08-07T21:12:09.000Z
"8/7/2024, 5:17:09 PM",3.664,94.6,93.8,0,2024-08-07T21:17:09.000Z
"8/7/2024, 5:22:09 PM",3.664,94.5,93.9,0,2024-08-07T21:22:09.000Z
"8/7/2024, 5:27:09 PM",3.664,93.9,94,0,2024-08-07T21:27:09.000Z
"8/7/2024, 5:32:09 PM",3.664,93.6,93.9,0,2024-08-07T21:32:09.000Z
"8/7/2024, 5:37:09 PM",3.664,93.4,94.1,0,2024-08-07T21:37:09.000Z
"8/7/2024, 5:42:09 PM",3.664,93.6,94.2,0,2024-08-07T21:42:09.000Z
"8/7/2024, 5:47:09 PM",3.664,93.4,94.4,0,2024-08-07T21:47:09.000Z
"8/7/2024, 5:52:09 PM",3.664,93.2,94.5,0,2024-08-07T21:52:09.000Z
"8/7/2024, 5:57:09 PM",3.664,92.8,94.7,0,2024-08-07T21:57:09.000Z
"8/7/2024, 6:02:09 PM",3.664,92.5,94.8,0,2024-08-07T22:02:09.000Z
"8/7/2024, 6:07:09 PM",3.665,92.3,94.8,0,2024-08-07T22:07:09.000Z
"8/7/2024, 6:12:09 PM",3.665,91.9,94.9,0,2024-08-07T22:12:09.000Z
"8/7/2024, 6:17:09 PM",3.665,91.9,95,0,2024-08-07T22:17:09.000Z
"8/7/2024, 6:22:09 PM",3.665,92.3,95.1,0,2024-08-07T22:22:09.000Z
"8/7/2024, 6:27:09 PM",3.665,92.7,95.1,0,2024-08-07T22:27:09.000Z
"8/7/2024, 6:32:09 PM",3.664,93,94.9,0,2024-08-07T22:32:09.000Z
"8/7/2024, 6:37:09 PM",3.665,93.2,94.7,0,2024-08-07T22:37:09.000Z
"8/7/2024, 6:42:09 PM",3.665,93.4,94.6,0,2024-08-07T22:42:09.000Z
"8/7/2024, 6:47:09 PM",3.665,93.4,94.4,0,2024-08-07T22:47:09.000Z
"8/7/2024, 6:52:09 PM",3.665,93.2,94.2,0,2024-08-07T22:52:09.000Z
"8/7/2024, 6:57:09 PM",3.665,93,94.1,0,2024-08-07T22:57:09.000Z
"8/7/2024, 7:02:09 PM",3.664,92.7,93.8,0,2024-08-07T23:02:09.000Z
"8/7/2024, 7:07:09 PM",3.665,92.3,93.7,0,2024-08-07T23:07:09.000Z
"8/7/2024, 7:12:09 PM",3.664,91.8,93.7,0,2024-08-07T23:12:09.000Z
"8/7/2024, 7:17:09 PM",3.665,91.4,93.6,0,2024-08-07T23:17:09.000Z
"8/7/2024, 7:22:09 PM",3.665,91.2,93.6,0,2024-08-07T23:22:09.000Z
"8/7/2024, 7:27:09 PM",3.665,90.9,93.6,0,2024-08-07T23:27:09.000Z
"8/7/2024, 7:32:09 PM",3.665,90.5,93.6,0,2024-08-07T23:32:09.000Z
"8/7/2024, 7:37:09 PM",3.665,90.1,93.7,0,2024-08-07T23:37:09.000Z
"8/7/2024, 7:42:09 PM",3.665,90,93.9,0,2024-08-07T23:42:09.000Z
"8/7/2024, 7:47:09 PM",3.665,89.6,94,0,2024-08-07T23:47:09.000Z
"8/7/2024, 7:52:09 PM",3.665,89.2,93.9,0,2024-08-07T23:52:09.000Z
"8/7/2024, 7:57:09 PM",3.665,88.9,94.1,0,2024-08-07T23:57:09.000Z
"8/7/2024, 8:02:09 PM",3.665,88.9,94.2,0,2024-08-08T00:02:09.000Z
"8/7/2024, 8:07:09 PM",3.665,88.2,94.2,0,2024-08-08T00:07:09.000Z
"8/7/2024, 8:12:09 PM",3.665,87.8,94.3,0,2024-08-08T00:12:09.000Z
"8/7/2024, 8:17:09 PM",3.665,87.4,94.4,0,2024-08-08T00:17:09.000Z
"8/7/2024, 8:22:09 PM",3.665,87.1,94.5,0,2024-08-08T00:22:09.000Z
"8/7/2024, 8:27:09 PM",3.666,86.7,94.6,0,2024-08-08T00:27:09.000Z
"8/7/2024, 8:32:09 PM",3.665,86.4,94.6,0,2024-08-08T00:32:09.000Z
"8/7/2024, 8:37:09 PM",3.666,86,94.6,0,2024-08-08T00:37:09.000Z
"8/7/2024, 8:42:09 PM",3.665,85.6,94.8,0,2024-08-08T00:42:09.000Z
"8/7/2024, 8:47:09 PM",3.665,85.5,95,0,2024-08-08T00:47:09.000Z
"8/7/2024, 8:52:09 PM",3.666,85.3,95.2,0,2024-08-08T00:52:09.000Z
"8/7/2024, 8:57:09 PM",3.666,84.9,95.4,0,2024-08-08T00:57:09.000Z
"8/7/2024, 9:02:09 PM",3.666,84.7,95.6,0,2024-08-08T01:02:09.000Z
"8/7/2024, 9:07:09 PM",3.666,84.6,95.7,0,2024-08-08T01:07:09.000Z
"8/7/2024, 9:12:09 PM",3.665,84.4,95.9,0,2024-08-08T01:12:09.000Z
"8/7/2024, 9:17:09 PM",3.666,84,96,0,2024-08-08T01:17:09.000Z
"8/7/2024, 9:22:09 PM",3.666,84,96.2,0,2024-08-08T01:22:09.000Z
"8/7/2024, 9:27:09 PM",3.666,84,96.5,0,2024-08-08T01:27:09.000Z
"8/7/2024, 9:32:09 PM",3.666,83.7,96.7,0,2024-08-08T01:32:09.000Z
"8/7/2024, 9:37:09 PM",3.665,83.5,96.8,0,2024-08-08T01:37:09.000Z
"8/7/2024, 9:42:09 PM",3.666,83.5,97.1,0,2024-08-08T01:42:09.000Z
"8/7/2024, 9:47:09 PM",3.666,83.3,97.3,0,2024-08-08T01:47:09.000Z
"8/7/2024, 9:52:09 PM",3.666,83.3,97.4,0,2024-08-08T01:52:09.000Z
"8/7/2024, 9:57:09 PM",3.666,83.1,97.7,0,2024-08-08T01:57:09.000Z
"8/7/2024, 10:02:09 PM",3.666,83.1,97.9,0,2024-08-08T02:02:09.000Z
"8/7/2024, 10:07:09 PM",3.666,82.9,98.1,0,2024-08-08T02:07:09.000Z
"8/7/2024, 10:12:09 PM",3.666,82.9,98.3,0,2024-08-08T02:12:09.000Z
"8/7/2024, 10:17:09 PM",3.666,82.9,98.4,0,2024-08-08T02:17:09.000Z
"8/7/2024, 10:22:09 PM",3.666,82.8,98.6,0,2024-08-08T02:22:09.000Z
"8/7/2024, 10:27:09 PM",3.666,82.8,98.8,0,2024-08-08T02:27:09.000Z
"8/7/2024, 10:32:09 PM",3.666,82.6,98.9,0,2024-08-08T02:32:09.000Z
"8/7/2024, 10:37:09 PM",3.666,82.6,99,0,2024-08-08T02:37:09.000Z
"8/7/2024, 10:42:09 PM",3.666,82.4,99.1,0,2024-08-08T02:42:09.000Z
"8/7/2024, 10:47:09 PM",3.666,82.4,99.2,0,2024-08-08T02:47:09.000Z
"8/7/2024, 10:52:09 PM",3.666,82.2,99.3,0,2024-08-08T02:52:09.000Z
"8/7/2024, 10:57:09 PM",3.666,82.2,99.4,0,2024-08-08T02:57:09.000Z
"8/7/2024, 11:02:09 PM",3.666,82.2,99.5,0,2024-08-08T03:02:09.000Z
"8/7/2024, 11:07:09 PM",3.666,82,99.5,0,2024-08-08T03:07:09.000Z
"8/7/2024, 11:12:09 PM",3.666,82,99.6,0,2024-08-08T03:12:09.000Z
"8/7/2024, 11:17:09 PM",3.666,82,99.6,0,2024-08-08T03:17:09.000Z
"8/7/2024, 11:22:09 PM",3.666,81.9,99.7,0,2024-08-08T03:22:09.000Z
"8/7/2024, 11:27:09 PM",3.666,81.9,99.8,0,2024-08-08T03:27:09.000Z
"8/7/2024, 11:32:09 PM",3.666,81.9,99.9,0,2024-08-08T03:32:09.000Z
"8/7/2024, 11:37:09 PM",3.666,81.9,100,0,2024-08-08T03:37:09.000Z
"8/7/2024, 11:42:09 PM",3.666,81.7,100,0,2024-08-08T03:42:09.000Z
"8/7/2024, 11:47:09 PM",3.666,81.5,100,0,2024-08-08T03:47:09.000Z
"8/7/2024, 11:52:09 PM",3.666,81.5,100,0,2024-08-08T03:52:09.000Z
"8/7/2024, 11:57:09 PM",3.666,81.3,100,0,2024-08-08T03:57:09.000Z
"8/8/2024, 12:02:09 AM",3.666,81.3,100,0,2024-08-08T04:02:09.000Z
"8/8/2024, 12:07:09 AM",3.666,81.1,100,0,2024-08-08T04:07:09.000Z
"8/8/2024, 12:12:09 AM",3.666,81.1,100,0,2024-08-08T04:12:09.000Z
"8/8/2024, 12:17:09 AM",3.666,81.1,100,0,2024-08-08T04:17:09.000Z
"8/8/2024, 12:22:09 AM",3.666,81.1,100,0,2024-08-08T04:22:09.000Z
"8/8/2024, 12:27:09 AM",3.666,81.1,100,0,2024-08-08T04:27:09.000Z
"8/8/2024, 12:32:09 AM",3.666,81.1,100,0,2024-08-08T04:32:09.000Z
"8/8/2024, 12:37:09 AM",3.666,81.1,100,0,2024-08-08T04:37:09.000Z
"8/8/2024, 12:42:09 AM",3.667,81.1,100,0,2024-08-08T04:42:09.000Z
"8/8/2024, 12:47:09 AM",3.666,81,100,0,2024-08-08T04:47:09.000Z
"8/8/2024, 12:52:09 AM",3.666,81,100,0,2024-08-08T04:52:09.000Z
"8/8/2024, 12:57:09 AM",3.666,81,100,0,2024-08-08T04:57:09.000Z
"8/8/2024, 1:02:09 AM",3.666,81,100,0,2024-08-08T05:02:09.000Z
"8/8/2024, 1:07:09 AM",3.666,81,100,0,2024-08-08T05:07:09.000Z
"8/8/2024, 1:12:09 AM",3.666,80.8,100,0,2024-08-08T05:12:09.000Z
"8/8/2024, 1:17:09 AM",3.666,80.8,100,0,2024-08-08T05:17:09.000Z
"8/8/2024, 1:22:09 AM",3.666,80.8,100,0,2024-08-08T05:22:09.000Z
"8/8/2024, 1:27:09 AM",3.666,80.6,100,0,2024-08-08T05:27:09.000Z
"8/8/2024, 1:32:09 AM",3.666,80.6,100,0,2024-08-08T05:32:09.000Z
"8/8/2024, 1:37:09 AM",3.666,80.6,100,0,2024-08-08T05:37:09.000Z
"8/8/2024, 1:42:09 AM",3.666,80.6,100,0,2024-08-08T05:42:09.000Z
"8/8/2024, 1:47:09 AM",3.666,80.4,100,0,2024-08-08T05:47:09.000Z
"8/8/2024, 1:52:09 AM",3.666,80.4,100,0,2024-08-08T05:52:09.000Z
"8/8/2024, 1:57:09 AM",3.666,80.2,100,0,2024-08-08T05:57:09.000Z
"8/8/2024, 2:02:09 AM",3.666,80.2,100,0,2024-08-08T06:02:09.000Z
"8/8/2024, 2:07:09 AM",3.666,80.1,100,0,2024-08-08T06:07:09.000Z
"8/8/2024, 2:12:09 AM",3.666,80.1,100,0,2024-08-08T06:12:09.000Z
"8/8/2024, 2:17:09 AM",3.666,80.1,100,0,2024-08-08T06:17:09.000Z
"8/8/2024, 2:22:09 AM",3.666,79.9,100,0,2024-08-08T06:22:09.000Z
"8/8/2024, 2:27:09 AM",3.666,79.9,100,0,2024-08-08T06:27:09.000Z
"8/8/2024, 2:32:09 AM",3.666,79.9,100,0,2024-08-08T06:32:09.000Z
"8/8/2024, 2:37:09 AM",3.667,79.9,100,0,2024-08-08T06:37:09.000Z
"8/8/2024, 2:42:09 AM",3.666,79.9,100,0,2024-08-08T06:42:09.000Z
"8/8/2024, 2:47:09 AM",3.666,79.9,100,0,2024-08-08T06:47:09.000Z
"8/8/2024, 2:52:09 AM",3.666,79.7,100,0,2024-08-08T06:52:09.000Z
"8/8/2024, 2:57:09 AM",3.666,79.7,100,0,2024-08-08T06:57:09.000Z
"8/8/2024, 3:02:09 AM",3.666,79.7,100,0,2024-08-08T07:02:09.000Z
"8/8/2024, 3:07:09 AM",3.666,79.7,100,0,2024-08-08T07:07:09.000Z
"8/8/2024, 3:12:09 AM",3.666,79.9,100,0,2024-08-08T07:12:09.000Z
"8/8/2024, 3:17:09 AM",3.666,79.9,100,0,2024-08-08T07:17:09.000Z
"8/8/2024, 3:22:09 AM",3.666,79.9,100,0,2024-08-08T07:22:09.000Z
"8/8/2024, 3:27:09 AM",3.666,79.9,100,0,2024-08-08T07:27:09.000Z
"8/8/2024, 3:32:09 AM",3.666,79.9,100,0,2024-08-08T07:32:09.000Z
"8/8/2024, 3:37:09 AM",3.666,79.9,100,0,2024-08-08T07:37:09.000Z
"8/8/2024, 3:42:09 AM",3.666,79.9,100,0,2024-08-08T07:42:09.000Z
"8/8/2024, 3:47:09 AM",3.666,79.9,100,0,2024-08-08T07:47:09.000Z
"8/8/2024, 3:52:09 AM",3.666,79.9,100,0,2024-08-08T07:52:09.000Z
"8/8/2024, 3:57:09 AM",3.666,80.1,100,0,2024-08-08T07:57:09.000Z
"8/8/2024, 4:02:09 AM",3.666,80.1,100,0,2024-08-08T08:02:09.000Z
"8/8/2024, 4:07:09 AM",3.666,80.1,100,0,2024-08-08T08:07:09.000Z
"8/8/2024, 4:12:09 AM",3.666,80.1,100,0,2024-08-08T08:12:09.000Z
"8/8/2024, 4:17:09 AM",3.666,80.1,100,0,2024-08-08T08:17:09.000Z
"8/8/2024, 4:22:09 AM",3.666,80.1,100,0,2024-08-08T08:22:09.000Z
"8/8/2024, 4:27:09 AM",3.666,80.1,100,0,2024-08-08T08:27:09.000Z
"8/8/2024, 4:32:09 AM",3.666,80.1,100,0,2024-08-08T08:32:09.000Z
"8/8/2024, 4:37:09 AM",3.667,80.1,100,0,2024-08-08T08:37:09.000Z
"8/8/2024, 4:42:09 AM",3.666,80.1,100,0,2024-08-08T08:42:09.000Z
"8/8/2024, 4:47:09 AM",3.666,79.9,100,0,2024-08-08T08:47:09.000Z
"8/8/2024, 4:52:09 AM",3.666,80.1,100,0,2024-08-08T08:52:09.000Z
"8/8/2024, 4:57:09 AM",3.666,80.1,100,0,2024-08-08T08:57:09.000Z
"8/8/2024, 5:02:09 AM",3.667,79.9,100,0,2024-08-08T09:02:09.000Z
"8/8/2024, 5:07:09 AM",3.666,79.9,100,0,2024-08-08T09:07:09.000Z
"8/8/2024, 5:12:09 AM",3.666,79.9,100,0,2024-08-08T09:12:09.000Z
"8/8/2024, 5:17:09 AM",3.666,79.9,100,0,2024-08-08T09:17:09.000Z
"8/8/2024, 5:22:09 AM",3.665,79.9,100,0,2024-08-08T09:22:09.000Z
"8/8/2024, 5:27:09 AM",3.666,79.9,100,0,2024-08-08T09:27:09.000Z
"8/8/2024, 5:32:09 AM",3.666,79.9,100,0,2024-08-08T09:32:09.000Z
"8/8/2024, 5:37:09 AM",3.666,79.9,100,0,2024-08-08T09:37:09.000Z
"8/8/2024, 5:42:09 AM",3.666,79.9,100,0,2024-08-08T09:42:09.000Z
"8/8/2024, 5:47:09 AM",3.666,79.9,100,0,2024-08-08T09:47:09.000Z
"8/8/2024, 5:52:09 AM",3.666,79.9,100,0,2024-08-08T09:52:09.000Z
"8/8/2024, 5:57:09 AM",3.666,79.9,100,0,2024-08-08T09:57:09.000Z
"8/8/2024, 6:02:09 AM",3.666,79.7,100,0,2024-08-08T10:02:09.000Z
"8/8/2024, 6:07:09 AM",3.666,79.5,100,0,2024-08-08T10:07:09.000Z
"8/8/2024, 6:12:09 AM",3.666,79.5,100,0,2024-08-08T10:12:09.000Z
"8/8/2024, 6:17:09 AM",3.666,79.5,100,0,2024-08-08T10:17:09.000Z
"8/8/2024, 6:22:09 AM",3.666,79.5,100,0,2024-08-08T10:22:09.000Z
"8/8/2024, 6:27:09 AM",3.666,79.5,100,0,2024-08-08T10:27:09.000Z
"8/8/2024, 6:32:09 AM",3.666,79.5,100,0,2024-08-08T10:32:09.000Z
"8/8/2024, 6:37:09 AM",3.666,79.5,100,0,2024-08-08T10:37:09.000Z
"8/8/2024, 6:42:09 AM",3.666,79.5,100,0,2024-08-08T10:42:09.000Z
"8/8/2024, 6:47:09 AM",3.666,79.5,100,0,2024-08-08T10:47:09.000Z
"8/8/2024, 6:52:09 AM",3.666,79.5,100,0,2024-08-08T10:52:09.000Z
"8/8/2024, 6:57:09 AM",3.666,79.5,100,0,2024-08-08T10:57:09.000Z
"8/8/2024, 7:02:09 AM",3.666,79.7,100,0,2024-08-08T11:02:09.000Z
"8/8/2024, 7:07:09 AM",3.666,79.9,100,0,2024-08-08T11:07:09.000Z
"8/8/2024, 7:12:09 AM",3.666,80.1,100,0,2024-08-08T11:12:09.000Z
"8/8/2024, 7:17:09 AM",3.666,80.2,100,0,2024-08-08T11:17:09.000Z
"8/8/2024, 7:22:09 AM",3.666,80.4,100,0,2024-08-08T11:22:09.000Z
"8/8/2024, 7:27:09 AM",3.666,80.6,100,0,2024-08-08T11:27:09.000Z
"8/8/2024, 7:32:09 AM",3.666,80.8,100,0,2024-08-08T11:32:09.000Z
"8/8/2024, 7:37:09 AM",3.666,81,100,0,2024-08-08T11:37:09.000Z
"8/8/2024, 7:42:09 AM",3.666,81.1,100,0,2024-08-08T11:42:09.000Z
"8/8/2024, 7:47:09 AM",3.666,81.5,100,0,2024-08-08T11:47:09.000Z
"8/8/2024, 7:52:09 AM",3.666,81.5,100,0,2024-08-08T11:52:09.000Z
"8/8/2024, 7:57:09 AM",3.666,81.7,100,0,2024-08-08T11:57:09.000Z
"8/8/2024, 8:02:09 AM",3.666,81.9,100,0,2024-08-08T12:02:09.000Z
"8/8/2024, 8:07:09 AM",3.666,82,100,0,2024-08-08T12:07:09.000Z
"8/8/2024, 8:12:09 AM",3.666,82.2,100,0,2024-08-08T12:12:09.000Z
"8/8/2024, 8:17:09 AM",3.666,82.2,100,0,2024-08-08T12:17:09.000Z
"8/8/2024, 8:22:09 AM",3.665,82.4,100,0,2024-08-08T12:22:09.000Z
"8/8/2024, 8:27:09 AM",3.666,82.4,100,0,2024-08-08T12:27:09.000Z
"8/8/2024, 8:32:09 AM",3.666,82.6,100,0,2024-08-08T12:32:09.000Z
"8/8/2024, 8:37:09 AM",3.666,82.8,100,0,2024-08-08T12:37:09.000Z
"8/8/2024, 8:42:09 AM",3.665,82.9,100,0,2024-08-08T12:42:09.000Z
"8/8/2024, 8:47:09 AM",3.666,82.9,100,0,2024-08-08T12:47:09.000Z
"8/8/2024, 8:52:09 AM",3.666,83.3,100,0,2024-08-08T12:52:09.000Z
"8/8/2024, 8:57:09 AM",3.666,83.7,100,0,2024-08-08T12:57:09.000Z
"8/8/2024, 9:02:09 AM",3.665,84,100,0,2024-08-08T13:02:09.000Z
"8/8/2024, 9:07:09 AM",3.666,84,100,0,2024-08-08T13:07:09.000Z
"8/8/2024, 9:12:09 AM",3.666,84.2,100,0,2024-08-08T13:12:09.000Z
"8/8/2024, 9:17:09 AM",3.665,84.4,100,0,2024-08-08T13:17:09.000Z
"8/8/2024, 9:22:09 AM",3.666,84.7,100,0,2024-08-08T13:22:09.000Z
"8/8/2024, 9:27:09 AM",3.666,85.1,100,0,2024-08-08T13:27:09.000Z
"8/8/2024, 9:32:09 AM",3.665,85.6,100,0,2024-08-08T13:32:09.000Z
"8/8/2024, 9:37:09 AM",3.666,86,100,0,2024-08-08T13:37:09.000Z
"8/8/2024, 9:42:09 AM",3.665,86.5,100,0,2024-08-08T13:42:09.000Z
